(10, 45, 55, 75)
(10, 45, 55, 80)
(10, 45, 55, 85)
(10, 45, 55, 90)
(10, 45, 55, 95)
(10, 45, 55, 100)
(10, 45, 60, 60)
(10, 45, 60, 65)
(10, 45, 60, 70)
(10, 45, 60, 75)
(10, 45, 60, 80)
(10, 45, 60, 85)
(10, 45, 60, 90)
(10, 45, 60, 95)
(10, 45, 60, 100)
(10, 45, 65, 65)
(10, 45, 65, 70)
(10, 45, 65, 75)
(10, 45, 65, 80)
(10, 45, 65, 85)
(10, 45, 65, 90)
(10, 45, 65, 95)
(10, 45, 65, 100)
(10, 45, 70, 70)
(10, 45, 70, 75)
(10, 45, 70, 80)
(10, 45, 70, 85)
(10, 45, 70, 90)
(10, 45, 70, 95)
(10, 45, 70, 100)
(10, 45, 75, 75)
(10, 45, 75, 80)
(10, 45, 75, 85)
(10, 45, 75, 90)
(10, 45, 75, 95)
(10, 45, 75, 100)
(10, 45, 80, 80)
(10, 45, 80, 85)
(10, 45, 80, 90)
(10, 45, 80, 95)
(10, 45, 80, 100)
(10, 45, 85, 85)
(10, 45, 85, 90)
(10, 45, 85, 95)
(10, 45, 85, 100)
(10, 45, 90, 90)
(10, 45, 90, 95)
(10, 45, 90, 100)
(10, 45, 95, 95)
(10, 45, 95, 100)
(10, 45, 100, 100)
(10, 50, 50, 50)
(10, 50, 50, 55)
(10, 50, 50, 60)
(10, 50, 50, 65)
(10, 50, 50, 70)
(10, 50, 50, 75)
(10, 50, 50, 80)
(10, 50, 50, 85)
(10, 50, 50, 90)
(10, 50, 50, 95)
(10, 50, 50, 100)
(10, 50, 55, 55)
(10, 50, 55, 60)
(10, 50, 55, 65)
(10, 50, 55, 70)
(10, 50, 55, 75)
(10, 50, 55, 80)
(10, 50, 55, 85)
(10, 50, 55, 90)
(10, 50, 55, 95)
(10, 50, 55, 100)
(10, 50, 60, 60)
(10, 50, 60, 65)
(10, 50, 60, 70)
(10, 50, 60, 75)
(10, 50, 60, 80)
(10, 50, 60, 85)
(10, 50, 60, 90)
(10, 50, 60, 95)
(10, 50, 60, 100)
(10, 50, 65, 65)
(10, 50, 65, 70)
(10, 50, 65, 75)
(10, 50, 65, 80)
(10, 50, 65, 85)
(10, 50, 65, 90)
(10, 50, 65, 95)
(10, 50, 65, 100)
(10, 50, 70, 70)
(10, 50, 70, 75)
(10, 50, 70, 80)
(10, 50, 70, 85)
(10, 50, 70, 90)
(10, 50, 70, 95)
(10, 50, 70, 100)
(10, 50, 75, 75)
(10, 50, 75, 80)
(10, 50, 75, 85)
(10, 50, 75, 90)
(10, 50, 75, 95)
(10, 50, 75, 100)
(10, 50, 80, 80)
(10, 50, 80, 85)
(10, 50, 80, 90)
(10, 50, 80, 95)
(10, 50, 80, 100)
(10, 50, 85, 85)
(10, 50, 85, 90)
(10, 50, 85, 95)
(10, 50, 85, 100)
(10, 50, 90, 90)
(10, 50, 90, 95)
(10, 50, 90, 100)
(10, 50, 95, 95)
(10, 50, 95, 100)
(10, 50, 100, 100)
(10, 55, 55, 55)
(10, 55, 55, 60)
(10, 55, 55, 65)
(10, 55, 55, 70)
(10, 55, 55, 75)
(10, 55, 55, 80)
(10, 55, 55, 85)
(10, 55, 55, 90)
(10, 55, 55, 95)
(10, 55, 55, 100)
(10, 55, 60, 60)
(10, 55, 60, 65)
(10, 55, 60, 70)
(10, 55, 60, 75)
(10, 55, 60, 80)
(10, 55, 60, 85)
(10, 55, 60, 90)
(10, 55, 60, 95)
(10, 55, 60, 100)
(10, 55, 65, 65)
(10, 55, 65, 70)
(10, 55, 65, 75)
(10, 55, 65, 80)
(10, 55, 65, 85)
(10, 55, 65, 90)
(10, 55, 65, 95)
(10, 55, 65, 100)
(10, 55, 70, 70)
(10, 55, 70, 75)
(10, 55, 70, 80)
(10, 55, 70, 85)
(10, 55, 70, 90)
(10, 55, 70, 95)
(10, 55, 70, 100)
(10, 55, 75, 75)
(10, 55, 75, 80)
(10, 55, 75, 85)
(10, 55, 75, 90)
(10, 55, 75, 95)
(10, 55, 75, 100)
(10, 55, 80, 80)
(10, 55, 80, 85)
(10, 55, 80, 90)
(10, 55, 80, 95)
(10, 55, 80, 100)
(10, 55, 85, 85)
(10, 55, 85, 90)
(10, 55, 85, 95)
(10, 55, 85, 100)
(10, 55, 90, 90)
(10, 55, 90, 95)
(10, 55, 90, 100)
(10, 55, 95, 95)
(10, 55, 95, 100)
(10, 55, 100, 100)
(10, 60, 60, 60)
(10, 60, 60, 65)
(10, 60, 60, 70)
(10, 60, 60, 75)
(10, 60, 60, 80)
(10, 60, 60, 85)
(10, 60, 60, 90)
(10, 60, 60, 95)
(10, 60, 60, 100)
(10, 60, 65, 65)
(10, 60, 65, 70)
(10, 60, 65, 75)
(10, 60, 65, 80)
(10, 60, 65, 85)
(10, 60, 65, 90)
(10, 60, 65, 95)
(10, 60, 65, 100)
(10, 60, 70, 70)
(10, 60, 70, 75)
(10, 60, 70, 80)
(10, 60, 70, 85)
(10, 60, 70, 90)
(10, 60, 70, 95)
(10, 60, 70, 100)
(10, 60, 75, 75)
(10, 60, 75, 80)
(10, 60, 75, 85)
(10, 60, 75, 90)
(10, 60, 75, 95)
(10, 60, 75, 100)
(10, 60, 80, 80)
(10, 60, 80, 85)
(10, 60, 80, 90)
(10, 60, 80, 95)
(10, 60, 80, 100)
(10, 60, 85, 85)
(10, 60, 85, 90)
(10, 60, 85, 95)
(10, 60, 85, 100)
(10, 60, 90, 90)
(10, 60, 90, 95)
(10, 60, 90, 100)
(10, 60, 95, 95)
(10, 60, 95, 100)
(10, 60, 100, 100)
(10, 65, 65, 65)
(10, 65, 65, 70)
(10, 65, 65, 75)
(10, 65, 65, 80)
(10, 65, 65, 85)
(10, 65, 65, 90)
(10, 65, 65, 95)
(10, 65, 65, 100)
(10, 65, 70, 70)
(10, 65, 70, 75)
(10, 65, 70, 80)
(10, 65, 70, 85)
(10, 65, 70, 90)
(10, 65, 70, 95)
(10, 65, 70, 100)
(10, 65, 75, 75)
(10, 65, 75, 80)
(10, 65, 75, 85)
(10, 65, 75, 90)
(10, 65, 75, 95)
(10, 65, 75, 100)
(10, 65, 80, 80)
(10, 65, 80, 85)
(10, 65, 80, 90)
(10, 65, 80, 95)
(10, 65, 80, 100)
(10, 65, 85, 85)
(10, 65, 85, 90)
(10, 65, 85, 95)
(10, 65, 85, 100)
(10, 65, 90, 90)
(10, 65, 90, 95)
(10, 65, 90, 100)
(10, 65, 95, 95)
(10, 65, 95, 100)
(10, 65, 100, 100)
(10, 70, 70, 70)
(10, 70, 70, 75)
(10, 70, 70, 80)
(10, 70, 70, 85)
(10, 70, 70, 90)
(10, 70, 70, 95)
(10, 70, 70, 100)
(10, 70, 75, 75)
(10, 70, 75, 80)
(10, 70, 75, 85)
(10, 70, 75, 90)
(10, 70, 75, 95)
(10, 70, 75, 100)
(10, 70, 80, 80)
(10, 70, 80, 85)
(10, 70, 80, 90)
(10, 70, 80, 95)
(10, 70, 80, 100)
(10, 70, 85, 85)
(10, 70, 85, 90)
(10, 70, 85, 95)
(10, 70, 85, 100)
(10, 70, 90, 90)
(10, 70, 90, 95)
(10, 70, 90, 100)
(10, 70, 95, 95)
(10, 70, 95, 100)
(10, 70, 100, 100)
(10, 75, 75, 75)
(10, 75, 75, 80)
(10, 75, 75, 85)
(10, 75, 75, 90)
(10, 75, 75, 95)
(10, 75, 75, 100)
(10, 75, 80, 80)
(10, 75, 80, 85)
(10, 75, 80, 90)
(10, 75, 80, 95)
(10, 75, 80, 100)
(10, 75, 85, 85)
(10, 75, 85, 90)
(10, 75, 85, 95)
(10, 75, 85, 100)
(10, 75, 90, 90)
(10, 75, 90, 95)
(10, 75, 90, 100)
(10, 75, 95, 95)
(10, 75, 95, 100)
(10, 75, 100, 100)
(10, 80, 80, 80)
(10, 80, 80, 85)
(10, 80, 80, 90)
(10, 80, 80, 95)
(10, 80, 80, 100)
(10, 80, 85, 85)
(10, 80, 85, 90)
(10, 80, 85, 95)
(10, 80, 85, 100)
(10, 80, 90, 90)
(10, 80, 90, 95)
(10, 80, 90, 100)
(10, 80, 95, 95)
(10, 80, 95, 100)
(10, 80, 100, 100)
(10, 85, 85, 85)
(10, 85, 85, 90)
(10, 85, 85, 95)
(10, 85, 85, 100)
(10, 85, 90, 90)
(10, 85, 90, 95)
(10, 85, 90, 100)
(10, 85, 95, 95)
(10, 85, 95, 100)
(10, 85, 100, 100)
(10, 90, 90, 90)
(10, 90, 90, 95)
(10, 90, 90, 100)
(10, 90, 95, 95)
(10, 90, 95, 100)
(10, 90, 100, 100)
(10, 95, 95, 95)
(10, 95, 95, 100)
(10, 95, 100, 100)
(10, 100, 100, 100)
(15, 15, 15, 15)
(15, 15, 15, 20)
(15, 15, 15, 25)
(15, 15, 15, 30)
(15, 15, 15, 35)
(15, 15, 15, 40)
(15, 15, 15, 45)
(15, 15, 15, 50)
(15, 15, 15, 55)
(15, 15, 15, 60)
(15, 15, 15, 65)
(15, 15, 15, 70)
(15, 15, 15, 75)
(15, 15, 15, 80)
(15, 15, 15, 85)
(15, 15, 15, 90)
(15, 15, 15, 95)
(15, 15, 15, 100)
(15, 15, 20, 20)
(15, 15, 20, 25)
(15, 15, 20, 30)
(15, 15, 20, 35)
(15, 15, 20, 40)
(15, 15, 20, 45)
(15, 15, 20, 50)
(15, 15, 20, 55)
(15, 15, 20, 60)
(15, 15, 20, 65)
(15, 15, 20, 70)
(15, 15, 20, 75)
(15, 15, 20, 80)
(15, 15, 20, 85)
(15, 15, 20, 90)
(15, 15, 20, 95)
(15, 15, 20, 100)
(15, 15, 25, 25)
(15, 15, 25, 30)
(15, 15, 25, 35)
(15, 15, 25, 40)
(15, 15, 25, 45)
(15, 15, 25, 50)
(15, 15, 25, 55)
(15, 15, 25, 60)
(15, 15, 25, 65)
(15, 15, 25, 70)
(15, 15, 25, 75)
(15, 15, 25, 80)
(15, 15, 25, 85)
(15, 15, 25, 90)
(15, 15, 25, 95)
(15, 15, 25, 100)
(15, 15, 30, 30)
(15, 15, 30, 35)
(15, 15, 30, 40)
(15, 15, 30, 45)
(15, 15, 30, 50)
(15, 15, 30, 55)
(15, 15, 30, 60)
(15, 15, 30, 65)
(15, 15, 30, 70)
(15, 15, 30, 75)
(15, 15, 30, 80)
(15, 15, 30, 85)
(15, 15, 30, 90)
(15, 15, 30, 95)
(15, 15, 30, 100)
(15, 15, 35, 35)
(15, 15, 35, 40)
(15, 15, 35, 45)
(15, 15, 35, 50)
(15, 15, 35, 55)
(15, 15, 35, 60)
(15, 15, 35, 65)
(15, 15, 35, 70)
(15, 15, 35, 75)
(15, 15, 35, 80)
(15, 15, 35, 85)
(15, 15, 35, 90)
(15, 15, 35, 95)
(15, 15, 35, 100)
(15, 15, 40, 40)
(15, 15, 40, 45)
(15, 15, 40, 50)
(15, 15, 40, 55)
(15, 15, 40, 60)
(15, 15, 40, 65)
(15, 15, 40, 70)
(15, 15, 40, 75)
(15, 15, 40, 80)
(15, 15, 40, 85)
(15, 15, 40, 90)
(15, 15, 40, 95)
(15, 15, 40, 100)
(15, 15, 45, 45)
(15, 15, 45, 50)
(15, 15, 45, 55)
(15, 15, 45, 60)
(15, 15, 45, 65)
(15, 15, 45, 70)
(15, 15, 45, 75)
(15, 15, 45, 80)
(15, 15, 45, 85)
(15, 15, 45, 90)
(15, 15, 45, 95)
(15, 15, 45, 100)
(15, 15, 50, 50)
(15, 15, 50, 55)
(15, 15, 50, 60)
(15, 15, 50, 65)
(15, 15, 50, 70)
(15, 15, 50, 75)
(15, 15, 50, 80)
(15, 15, 50, 85)
(15, 15, 50, 90)
(15, 15, 50, 95)
(15, 15, 50, 100)
(15, 15, 55, 55)
(15, 15, 55, 60)
(15, 15, 55, 65)
(15, 15, 55, 70)
(15, 15, 55, 75)
(15, 15, 55, 80)
(15, 15, 55, 85)
(15, 15, 55, 90)
(15, 15, 55, 95)
(15, 15, 55, 100)
(15, 15, 60, 60)
(15, 15, 60, 65)
(15, 15, 60, 70)
(15, 15, 60, 75)
(15, 15, 60, 80)
(15, 15, 60, 85)
(15, 15, 60, 90)
(15, 15, 60, 95)
(15, 15, 60, 100)
(15, 15, 65, 65)
(15, 15, 65, 70)
(15, 15, 65, 75)
(15, 15, 65, 80)
(15, 15, 65, 85)
(15, 15, 65, 90)
(15, 15, 65, 95)
(15, 15, 65, 100)
(15, 15, 70, 70)
(15, 15, 70, 75)
(15, 15, 70, 80)
(15, 15, 70, 85)
(15, 15, 70, 90)
(15, 15, 70, 95)
(15, 15, 70, 100)
(15, 15, 75, 75)
(15, 15, 75, 80)
(15, 15, 75, 85)
(15, 15, 75, 90)
(15, 15, 75, 95)
(15, 15, 75, 100)
(15, 15, 80, 80)
(15, 15, 80, 85)
(15, 15, 80, 90)
(15, 15, 80, 95)
(15, 15, 80, 100)
(15, 15, 85, 85)
(15, 15, 85, 90)
(15, 15, 85, 95)
(15, 15, 85, 100)
(15, 15, 90, 90)
(15, 15, 90, 95)
(15, 15, 90, 100)
(15, 15, 95, 95)
(15, 15, 95, 100)
(15, 15, 100, 100)
(15, 20, 20, 20)
(15, 20, 20, 25)
(15, 20, 20, 30)
(15, 20, 20, 35)
(15, 20, 20, 40)
(15, 20, 20, 45)
(15, 20, 20, 50)
(15, 20, 20, 55)
(15, 20, 20, 60)
(15, 20, 20, 65)
(15, 20, 20, 70)
(15, 20, 20, 75)
(15, 20, 20, 80)
(15, 20, 20, 85)
(15, 20, 20, 90)
(15, 20, 20, 95)
(15, 20, 20, 100)
(15, 20, 25, 25)
(15, 20, 25, 30)
(15, 20, 25, 35)
(15, 20, 25, 40)
(15, 20, 25, 45)
(15, 20, 25, 50)
(15, 20, 25, 55)
(15, 20, 25, 60)
(15, 20, 25, 65)
(15, 20, 25, 70)
(15, 20, 25, 75)
(15, 20, 25, 80)
(15, 20, 25, 85)
(15, 20, 25, 90)
(15, 20, 25, 95)
(15, 20, 25, 100)
(15, 20, 30, 30)
(15, 20, 30, 35)
(15, 20, 30, 40)
(15, 20, 30, 45)
(15, 20, 30, 50)
(15, 20, 30, 55)
(15, 20, 30, 60)
(15, 20, 30, 65)
(15, 20, 30, 70)
(15, 20, 30, 75)
(15, 20, 30, 80)
(15, 20, 30, 85)
(15, 20, 30, 90)
(15, 20, 30, 95)
(15, 20, 30, 100)
(15, 20, 35, 35)
(15, 20, 35, 40)
(15, 20, 35, 45)
(15, 20, 35, 50)
(15, 20, 35, 55)
(15, 20, 35, 60)
(15, 20, 35, 65)
(15, 20, 35, 70)
(15, 20, 35, 75)
(15, 20, 35, 80)
(15, 20, 35, 85)
(15, 20, 35, 90)
(15, 20, 35, 95)
(15, 20, 35, 100)
(15, 20, 40, 40)
(15, 20, 40, 45)
(15, 20, 40, 50)
(15, 20, 40, 55)
(15, 20, 40, 60)
(15, 20, 40, 65)
(15, 20, 40, 70)
(15, 20, 40, 75)
(15, 20, 40, 80)
(15, 20, 40, 85)
(15, 20, 40, 90)
(15, 20, 40, 95)
(15, 20, 40, 100)
(15, 20, 45, 45)
(15, 20, 45, 50)
(15, 20, 45, 55)
(15, 20, 45, 60)
(15, 20, 45, 65)
(15, 20, 45, 70)
(15, 20, 45, 75)
(15, 20, 45, 80)
(15, 20, 45, 85)
(15, 20, 45, 90)
(15, 20, 45, 95)
(15, 20, 45, 100)
(15, 20, 50, 50)
(15, 20, 50, 55)
(15, 20, 50, 60)
(15, 20, 50, 65)
(15, 20, 50, 70)
(15, 20, 50, 75)
(15, 20, 50, 80)
(15, 20, 50, 85)
(15, 20, 50, 90)
(15, 20, 50, 95)
(15, 20, 50, 100)
(15, 20, 55, 55)
(15, 20, 55, 60)
(15, 20, 55, 65)
(15, 20, 55, 70)
(15, 20, 55, 75)
(15, 20, 55, 80)
(15, 20, 55, 85)
(15, 20, 55, 90)
(15, 20, 55, 95)
(15, 20, 55, 100)
(15, 20, 60, 60)
(15, 20, 60, 65)
(15, 20, 60, 70)
(15, 20, 60, 75)
(15, 20, 60, 80)
(15, 20, 60, 85)
(15, 20, 60, 90)
(15, 20, 60, 95)
(15, 20, 60, 100)
(15, 20, 65, 65)
(15, 20, 65, 70)
(15, 20, 65, 75)
(15, 20, 65, 80)
(15, 20, 65, 85)
(15, 20, 65, 90)
(15, 20, 65, 95)
(15, 20, 65, 100)
(15, 20, 70, 70)
(15, 20, 70, 75)
(15, 20, 70, 80)
(15, 20, 70, 85)
(15, 20, 70, 90)
(15, 20, 70, 95)
(15, 20, 70, 100)
(15, 20, 75, 75)
(15, 20, 75, 80)
(15, 20, 75, 85)
(15, 20, 75, 90)
(15, 20, 75, 95)
(15, 20, 75, 100)
(15, 20, 80, 80)
(15, 20, 80, 85)
(15, 20, 80, 90)
(15, 20, 80, 95)
(15, 20, 80, 100)
(15, 20, 85, 85)
(15, 20, 85, 90)
(15, 20, 85, 95)
(15, 20, 85, 100)
(15, 20, 90, 90)
(15, 20, 90, 95)
(15, 20, 90, 100)
(15, 20, 95, 95)
(15, 20, 95, 100)
(15, 20, 100, 100)
(15, 25, 25, 25)
(15, 25, 25, 30)
(15, 25, 25, 35)
(15, 25, 25, 40)
(15, 25, 25, 45)
(15, 25, 25, 50)
(15, 25, 25, 55)
(15, 25, 25, 60)
(15, 25, 25, 65)
(15, 25, 25, 70)
(15, 25, 25, 75)
(15, 25, 25, 80)
(15, 25, 25, 85)
(15, 25, 25, 90)
(15, 25, 25, 95)
(15, 25, 25, 100)
(15, 25, 30, 30)
(15, 25, 30, 35)
(15, 25, 30, 40)
(15, 25, 30, 45)
(15, 25, 30, 50)
(15, 25, 30, 55)
(15, 25, 30, 60)
(15, 25, 30, 65)
(15, 25, 30, 70)
(15, 25, 30, 75)
(15, 25, 30, 80)
(15, 25, 30, 85)
(15, 25, 30, 90)
(15, 25, 30, 95)
(15, 25, 30, 100)
(15, 25, 35, 35)
(15, 25, 35, 40)
(15, 25, 35, 45)
(15, 25, 35, 50)
(15, 25, 35, 55)
(15, 25, 35, 60)
(15, 25, 35, 65)
(15, 25, 35, 70)
(15, 25, 35, 75)
(15, 25, 35, 80)
(15, 25, 35, 85)
(15, 25, 35, 90)
(15, 25, 35, 95)
(15, 25, 35, 100)
(15, 25, 40, 40)
(15, 25, 40, 45)
(15, 25, 40, 50)
(15, 25, 40, 55)
(15, 25, 40, 60)
(15, 25, 40, 65)
(15, 25, 40, 70)
(15, 25, 40, 75)
(15, 25, 40, 80)
(15, 25, 40, 85)
(15, 25, 40, 90)
(15, 25, 40, 95)
(15, 25, 40, 100)
(15, 25, 45, 45)
(15, 25, 45, 50)
(15, 25, 45, 55)
(15, 25, 45, 60)
(15, 25, 45, 65)
(15, 25, 45, 70)
(15, 25, 45, 75)
(15, 25, 45, 80)
(15, 25, 45, 85)
(15, 25, 45, 90)
(15, 25, 45, 95)
(15, 25, 45, 100)
(15, 25, 50, 50)
(15, 25, 50, 55)
(15, 25, 50, 60)
(15, 25, 50, 65)
(15, 25, 50, 70)
(15, 25, 50, 75)
(15, 25, 50, 80)
(15, 25, 50, 85)
(15, 25, 50, 90)
(15, 25, 50, 95)
(15, 25, 50, 100)
(15, 25, 55, 55)
(15, 25, 55, 60)
(15, 25, 55, 65)
(15, 25, 55, 70)
(15, 25, 55, 75)
(15, 25, 55, 80)
(15, 25, 55, 85)
(15, 25, 55, 90)
(15, 25, 55, 95)
(15, 25, 55, 100)
(15, 25, 60, 60)
(15, 25, 60, 65)
(15, 25, 60, 70)
(15, 25, 60, 75)
(15, 25, 60, 80)
(15, 25, 60, 85)
(15, 25, 60, 90)
(15, 25, 60, 95)
(15, 25, 60, 100)
(15, 25, 65, 65)
(15, 25, 65, 70)
(15, 25, 65, 75)
(15, 25, 65, 80)
(15, 25, 65, 85)
(15, 25, 65, 90)
(15, 25, 65, 95)
(15, 25, 65, 100)
(15, 25, 70, 70)
(15, 25, 70, 75)
(15, 25, 70, 80)
(15, 25, 70, 85)
(15, 25, 70, 90)
(15, 25, 70, 95)
(15, 25, 70, 100)
(15, 25, 75, 75)
(15, 25, 75, 80)
(15, 25, 75, 85)
(15, 25, 75, 90)
(15, 25, 75, 95)
(15, 25, 75, 100)
(15, 25, 80, 80)
(15, 25, 80, 85)
(15, 25, 80, 90)
(15, 25, 80, 95)
(15, 25, 80, 100)
(15, 25, 85, 85)
(15, 25, 85, 90)
(15, 25, 85, 95)
(15, 25, 85, 100)
(15, 25, 90, 90)
(15, 25, 90, 95)
(15, 25, 90, 100)
(15, 25, 95, 95)
(15, 25, 95, 100)
(15, 25, 100, 100)
(15, 30, 30, 30)
(15, 30, 30, 35)
(15, 30, 30, 40)
(15, 30, 30, 45)
(15, 30, 30, 50)
(15, 30, 30, 55)
(15, 30, 30, 60)
(15, 30, 30, 65)
(15, 30, 30, 70)
(15, 30, 30, 75)
(15, 30, 30, 80)
(15, 30, 30, 85)
(15, 30, 30, 90)
(15, 30, 30, 95)
(15, 30, 30, 100)
(15, 30, 35, 35)
(15, 30, 35, 40)
(15, 30, 35, 45)
(15, 30, 35, 50)
(15, 30, 35, 55)
(15, 30, 35, 60)
(15, 30, 35, 65)
(15, 30, 35, 70)
(15, 30, 35, 75)
(15, 30, 35, 80)
(15, 30, 35, 85)
(15, 30, 35, 90)
(15, 30, 35, 95)
(15, 30, 35, 100)
(15, 30, 40, 40)
(15, 30, 40, 45)
(15, 30, 40, 50)
(15, 30, 40, 55)
(15, 30, 40, 60)
(15, 30, 40, 65)
(15, 30, 40, 70)
(15, 30, 40, 75)
(15, 30, 40, 80)
(15, 30, 40, 85)
(15, 30, 40, 90)
(15, 30, 40, 95)
(15, 30, 40, 100)
(15, 30, 45, 45)
(15, 30, 45, 50)
(15, 30, 45, 55)
(15, 30, 45, 60)
(15, 30, 45, 65)
(15, 30, 45, 70)
(15, 30, 45, 75)
(15, 30, 45, 80)
(15, 30, 45, 85)
(15, 30, 45, 90)
(15, 30, 45, 95)
(15, 30, 45, 100)
(15, 30, 50, 50)
(15, 30, 50, 55)
(15, 30, 50, 60)
(15, 30, 50, 65)
(15, 30, 50, 70)
(15, 30, 50, 75)
(15, 30, 50, 80)
(15, 30, 50, 85)
(15, 30, 50, 90)
(15, 30, 50, 95)
(15, 30, 50, 100)
(15, 30, 55, 55)
(15, 30, 55, 60)
(15, 30, 55, 65)
(15, 30, 55, 70)
(15, 30, 55, 75)
(15, 30, 55, 80)
(15, 30, 55, 85)
(15, 30, 55, 90)
(15, 30, 55, 95)
(15, 30, 55, 100)
(15, 30, 60, 60)
(15, 30, 60, 65)
(15, 30, 60, 70)
(15, 30, 60, 75)
(15, 30, 60, 80)
(15, 30, 60, 85)
(15, 30, 60, 90)
(15, 30, 60, 95)
(15, 30, 60, 100)
(15, 30, 65, 65)
(15, 30, 65, 70)
(15, 30, 65, 75)
(15, 30, 65, 80)
(15, 30, 65, 85)
(15, 30, 65, 90)
(15, 30, 65, 95)
(15, 30, 65, 100)
(15, 30, 70, 70)
(15, 30, 70, 75)
(15, 30, 70, 80)
(15, 30, 70, 85)
(15, 30, 70, 90)
(15, 30, 70, 95)
(15, 30, 70, 100)
(15, 30, 75, 75)
(15, 30, 75, 80)
(15, 30, 75, 85)
(15, 30, 75, 90)
(15, 30, 75, 95)
(15, 30, 75, 100)
(15, 30, 80, 80)
(15, 30, 80, 85)
(15, 30, 80, 90)
(15, 30, 80, 95)
(15, 30, 80, 100)
(15, 30, 85, 85)
(15, 30, 85, 90)
(15, 30, 85, 95)
(15, 30, 85, 100)
(15, 30, 90, 90)
(15, 30, 90, 95)
(15, 30, 90, 100)
(15, 30, 95, 95)
(15, 30, 95, 100)
(15, 30, 100, 100)
(15, 35, 35, 35)
(15, 35, 35, 40)
(15, 35, 35, 45)
(15, 35, 35, 50)
(15, 35, 35, 55)
(15, 35, 35, 60)
(15, 35, 35, 65)
(15, 35, 35, 70)
(15, 35, 35, 75)
(15, 35, 35, 80)
(15, 35, 35, 85)
(15, 35, 35, 90)
(15, 35, 35, 95)
(15, 35, 35, 100)
(15, 35, 40, 40)
(15, 35, 40, 45)
(15, 35, 40, 50)
(15, 35, 40, 55)
(15, 35, 40, 60)
(15, 35, 40, 65)
(15, 35, 40, 70)
(15, 35, 40, 75)
(15, 35, 40, 80)
(15, 35, 40, 85)
(15, 35, 40, 90)
(15, 35, 40, 95)
(15, 35, 40, 100)
(15, 35, 45, 45)
(15, 35, 45, 50)
(15, 35, 45, 55)
(15, 35, 45, 60)
(15, 35, 45, 65)
(15, 35, 45, 70)
(15, 35, 45, 75)
(15, 35, 45, 80)
(15, 35, 45, 85)
(15, 35, 45, 90)
(15, 35, 45, 95)
(15, 35, 45, 100)
(15, 35, 50, 50)
(15, 35, 50, 55)
(15, 35, 50, 60)
(15, 35, 50, 65)
(15, 35, 50, 70)
(15, 35, 50, 75)
(15, 35, 50, 80)
(15, 35, 50, 85)
(15, 35, 50, 90)
(15, 35, 50, 95)
(15, 35, 50, 100)
(15, 35, 55, 55)
(15, 35, 55, 60)
(15, 35, 55, 65)
(15, 35, 55, 70)
(15, 35, 55, 75)
(15, 35, 55, 80)
(15, 35, 55, 85)
(15, 35, 55, 90)
(15, 35, 55, 95)
(15, 35, 55, 100)
(15, 35, 60, 60)
(15, 35, 60, 65)
(15, 35, 60, 70)
(15, 35, 60, 75)
(15, 35, 60, 80)
(15, 35, 60, 85)
(15, 35, 60, 90)
(15, 35, 60, 95)
(15, 35, 60, 100)
(15, 35, 65, 65)
(15, 35, 65, 70)
(15, 35, 65, 75)
(15, 35, 65, 80)
(15, 35, 65, 85)
(15, 35, 65, 90)
(15, 35, 65, 95)
(15, 35, 65, 100)
(15, 35, 70, 70)
(15, 35, 70, 75)
(15, 35, 70, 80)
(15, 35, 70, 85)
(15, 35, 70, 90)
(15, 35, 70, 95)
(15, 35, 70, 100)
(15, 35, 75, 75)
(15, 35, 75, 80)
(15, 35, 75, 85)
(15, 35, 75, 90)
(15, 35, 75, 95)
(15, 35, 75, 100)
(15, 35, 80, 80)
(15, 35, 80, 85)
(15, 35, 80, 90)
(15, 35, 80, 95)
(15, 35, 80, 100)
(15, 35, 85, 85)
(15, 35, 85, 90)
(15, 35, 85, 95)
(15, 35, 85, 100)
(15, 35, 90, 90)
(15, 35, 90, 95)
(15, 35, 90, 100)
(15, 35, 95, 95)
(15, 35, 95, 100)
(15, 35, 100, 100)
(15, 40, 40, 40)
(15, 40, 40, 45)
(15, 40, 40, 50)
(15, 40, 40, 55)
(15, 40, 40, 60)
(15, 40, 40, 65)
(15, 40, 40, 70)
(15, 40, 40, 75)
(15, 40, 40, 80)
(15, 40, 40, 85)
(15, 40, 40, 90)
(15, 40, 40, 95)
(15, 40, 40, 100)
(15, 40, 45, 45)
(15, 40, 45, 50)
(15, 40, 45, 55)
(15, 40, 45, 60)
(15, 40, 45, 65)
(15, 40, 45, 70)
(15, 40, 45, 75)
(15, 40, 45, 80)
(15, 40, 45, 85)
(15, 40, 45, 90)
(15, 40, 45, 95)
(15, 40, 45, 100)
(15, 40, 50, 50)
(15, 40, 50, 55)
(15, 40, 50, 60)
(15, 40, 50, 65)
(15, 40, 50, 70)
(15, 40, 50, 75)
(15, 40, 50, 80)
(15, 40, 50, 85)
(15, 40, 50, 90)
(15, 40, 50, 95)
(15, 40, 50, 100)
(15, 40, 55, 55)
(15, 40, 55, 60)
(15, 40, 55, 65)
(15, 40, 55, 70)
(15, 40, 55, 75)
(15, 40, 55, 80)
(15, 40, 55, 85)
(15, 40, 55, 90)
(15, 40, 55, 95)
(15, 40, 55, 100)
(15, 40, 60, 60)
(15, 40, 60, 65)
(15, 40, 60, 70)
(15, 40, 60, 75)
(15, 40, 60, 80)
(15, 40, 60, 85)
(15, 40, 60, 90)
(15, 40, 60, 95)
